num,name
DB00014,Goserelin
DB00115,Cyanocobalamin
DB00121,Biotin
DB00136,Calcitriol
DB00140,Riboflavin
DB00146,Calcifediol
DB00152,Thiamine
DB00159,Icosapent
DB00165,Pyridoxine
DB00170,Menadione
DB00175,Pravastatin
DB00176,Fluvoxamine
DB00177,Valsartan
DB00178,Ramipril
DB00179,Masoprocol
DB00180,Flunisolide
DB00181,Baclofen
DB00184,Nicotine
DB00185,Cevimeline
DB00186,Lorazepam
DB00187,Esmolol
DB00188,Bortezomib
DB00190,Carbidopa
DB00191,Phentermine
DB00193,Tramadol
DB00194,Vidarabine
DB00195,Betaxolol
DB00196,Fluconazole
DB00199,Erythromycin
DB00201,Caffeine
DB00203,Sildenafil
DB00204,Dofetilide
DB00205,Pyrimethamine
DB00206,Reserpine
DB00207,Azithromycin
DB00208,Ticlopidine
DB00210,Adapalene
DB00211,Midodrine
DB00213,Pantoprazole
DB00214,Torasemide
DB00215,Citalopram
DB00218,Moxifloxacin
DB00219,Oxyphenonium
DB00220,Nelfinavir
DB00222,Glimepiride
DB00223,Diflorasone
DB00224,Indinavir
DB00226,Guanadrel
DB00227,Lovastatin
DB00229,Cefotiam
DB00231,Temazepam
DB00234,Reboxetine
DB00235,Milrinone
DB00238,Nevirapine
DB00239,Oxiconazole
DB00240,Alclometasone
DB00241,Butalbital
DB00242,Cladribine
DB00243,Ranolazine
DB00244,Mesalazine
DB00245,Benzatropine
DB00246,Ziprasidone
DB00247,Methysergide
DB00248,Cabergoline
DB00249,Idoxuridine
DB00250,Dapsone
DB00251,Terconazole
DB00252,Phenytoin
DB00253,Medrysone
DB00254,Doxycycline
DB00255,Diethylstilbestrol
DB00256,Lymecycline
DB00257,Clotrimazole
DB00260,Cycloserine
DB00261,Anagrelide
DB00264,Metoprolol
DB00265,Crotamiton
DB00266,Dicoumarol
DB00268,Ropinirole
DB00270,Isradipine
DB00272,Betazole
DB00273,Topiramate
DB00274,Cefmetazole
DB00275,Olmesartan
DB00276,Amsacrine
DB00277,Theophylline
DB00278,Argatroban
DB00279,Liothyronine
DB00280,Disopyramide
DB00281,Lidocaine
DB00283,Clemastine
DB00284,Acarbose
DB00285,Venlafaxine
DB00287,Travoprost
DB00288,Amcinonide
DB00289,Atomoxetine
DB00291,Chlorambucil
DB00292,Etomidate
DB00293,Raltitrexed
DB00296,Ropivacaine
DB00297,Bupivacaine
DB00299,Penciclovir
DB00301,Flucloxacillin
DB00307,Bexarotene
DB00308,Ibutilide
DB00309,Vindesine
DB00310,Chlorthalidone
DB00312,Pentobarbital
DB00315,Zolmitriptan
DB00317,Gefitinib
DB00319,Piperacillin
DB00320,Dihydroergotamine
DB00321,Amitriptyline
DB00322,Floxuridine
DB00323,Tolcapone
DB00324,Fluorometholone
DB00330,Ethambutol
DB00331,Metformin
DB00332,Ipratropium
DB00334,Olanzapine
DB00335,Atenolol
DB00336,Nitrofural
DB00337,Pimecrolimus
DB00338,Omeprazole
DB00339,Pyrazinamide
DB00340,Metixene
DB00341,Cetirizine
DB00343,Diltiazem
DB00344,Protriptyline
DB00346,Alfuzosin
DB00347,Trimethadione
DB00350,Minoxidil
DB00352,Tioguanine
DB00353,Methylergometrine
DB00355,Aztreonam
DB00356,Chlorzoxazone
DB00357,Aminoglutethimide
DB00358,Mefloquine
DB00359,Sulfadiazine
DB00361,Vinorelbine
DB00362,Anidulafungin
DB00363,Clozapine
DB00366,Doxylamine
DB00367,Levonorgestrel
DB00368,Norepinephrine
DB00370,Mirtazapine
DB00373,Timolol
DB00374,Treprostinil
DB00376,Trihexyphenidyl
DB00377,Palonosetron
DB00378,Dydrogesterone
DB00379,Mexiletine
DB00380,Dexrazoxane
DB00381,Amlodipine
DB00384,Triamterene
DB00385,Valrubicin
DB00387,Procyclidine
DB00388,Phenylephrine
DB00389,Carbimazole
DB00390,Digoxin
DB00391,Sulpiride
DB00392,Profenamine
DB00393,Nimodipine
DB00395,Carisoprodol
DB00396,Progesterone
DB00397,Phenylpropanolamine
DB00400,Griseofulvin
DB00401,Nisoldipine
DB00404,Alprazolam
DB00405,Dexbrompheniramine
DB00408,Loxapine
DB00409,Remoxipride
DB00410,Mupirocin
DB00412,Rosiglitazone
DB00413,Pramipexole
DB00415,Ampicillin
DB00419,Miglustat
DB00420,Promazine
DB00421,Spironolactone
DB00423,Methocarbamol
DB00424,Hyoscyamine
DB00425,Zolpidem
DB00426,Famciclovir
DB00427,Triprolidine
DB00432,Trifluridine
DB00433,Prochlorperazine
DB00434,Cyproheptadine
DB00436,Bendroflumethiazide
DB00437,Allopurinol
DB00438,Ceftazidime
DB00440,Trimethoprim
DB00441,Gemcitabine
DB00442,Entecavir
DB00443,Betamethasone
DB00444,Teniposide
DB00445,Epirubicin
DB00446,Chloramphenicol
DB00448,Lansoprazole
DB00450,Droperidol
DB00451,Levothyroxine
DB00455,Loratadine
DB00456,Cefalotin
DB00457,Prazosin
DB00458,Imipramine
DB00459,Acitretin
DB00460,Verteporfin
DB00461,Nabumetone
DB00465,Ketorolac
DB00467,Enoxacin
DB00468,Quinine
DB00469,Tenoxicam
DB00471,Montelukast
DB00472,Fluoxetine
DB00473,Hexylcaine
DB00475,Chlordiazepoxide
DB00476,Duloxetine
DB00477,Chlorpromazine
DB00478,Rimantadine
DB00479,Amikacin
DB00480,Lenalidomide
DB00481,Raloxifene
DB00482,Celecoxib
DB00484,Brimonidine
DB00485,Dicloxacillin
DB00487,Pefloxacin
DB00488,Altretamine
DB00489,Sotalol
DB00490,Buspirone
DB00491,Miglitol
DB00492,Fosinopril
DB00493,Cefotaxime
DB00494,Entacapone
DB00495,Zidovudine
DB00496,Darifenacin
DB00498,Phenindione
DB00499,Flutamide
DB00500,Tolmetin
DB00501,Cimetidine
DB00502,Haloperidol
DB00503,Ritonavir
DB00507,Nitazoxanide
DB00508,Triflupromazine
DB00512,Vancomycin
DB00514,Dextromethorphan
DB00518,Albendazole
DB00521,Carteolol
DB00523,Alitretinoin
DB00524,Metolazone
DB00525,Tolnaftate
DB00527,Cinchocaine
DB00530,Erlotinib
DB00531,Cyclophosphamide
DB00535,Cefdinir
DB00537,Ciprofloxacin
DB00539,Toremifene
DB00540,Nortriptyline
DB00541,Vincristine
DB00542,Benazepril
DB00543,Amoxapine
DB00544,Fluorouracil
DB00547,Desoximetasone
DB00549,Zafirlukast
DB00550,Propylthiouracil
DB00553,Methoxsalen
DB00554,Piroxicam
DB00555,Lamotrigine
DB00557,Hydroxyzine
DB00559,Bosentan
DB00561,Doxapram
DB00562,Benzthiazide
DB00563,Methotrexate
DB00564,Carbamazepine
DB00567,Cephalexin
DB00568,Cinnarizine
DB00570,Vinblastine
DB00571,Propranolol
DB00572,Atropine
DB00573,Fenoprofen
DB00575,Clonidine
DB00576,Sulfamethizole
DB00577,Valaciclovir
DB00579,Mazindol
